epoch,D_loss,G_loss,W_rmse,W_mae,W_r2,global_step
92,-29.730041854309313,-1366.7990194467397,0.05950966477394104,0.04852636530995369,-4.892223358154297,24288
93,-30.65795762611158,-1396.5182847243088,0.059303004294633865,0.04832879826426506,-4.851370334625244,24552
94,-30.480795087236345,-1416.9635890080378,0.0592041015625,0.048162538558244705,-4.831869602203369,24816
95,-30.29703459595189,-1366.6775160569412,0.05915867164731026,0.048151854425668716,-4.822923183441162,25080
96,-34.831197919267595,-1441.7530541053186,0.05902824550867081,0.0480366088449955,-4.797276020050049,25344
97,-32.062588493029274,-1433.2767603947566,0.058986883610486984,0.04797232523560524,-4.789154052734375,25608
98,-31.434527292396083,-1427.4683779202974,0.058923184871673584,0.047934260219335556,-4.776657581329346,25872
99,-32.39176185925802,-1442.3610018216646,0.058831166476011276,0.04780689626932144,-4.758629322052002,26136
100,-35.31523377786983,-1430.0706834059495,0.05894098058342934,0.04789913073182106,-4.780147075653076,26400
101,-34.28638035781456,-1468.2323091947114,0.05878276377916336,0.04773268476128578,-4.749157428741455,26664
102,-34.1306377270005,-1493.4063579852764,0.05863942205905914,0.04757704958319664,-4.721153259277344,26928
103,-35.0262150312915,-1536.2562115009014,0.05858360975980759,0.04752567782998085,-4.710267543792725,27192
104,-35.581615048827544,-1508.559113722581,0.05850850045681,0.04745139926671982,-4.695634365081787,27456
105,-34.446885379877955,-1408.72463285006,0.05849510431289673,0.047451574355363846,-4.693026542663574,27720
106,-39.38296171571269,-1528.8797630896936,0.05842963233590126,0.04736226052045822,-4.680290222167969,27984
107,-35.44059936205546,-1489.226316011869,0.058375392109155655,0.04734215885400772,-4.669748783111572,28248
108,-34.05657185568954,-1472.145758995643,0.05837133526802063,0.04738149791955948,-4.668961048126221,28512
109,-36.331702360601135,-1635.205324613131,0.058318957686424255,0.04733732342720032,-4.658791542053223,28776
110,-38.87882020437356,-1502.9109450120193,0.058303602039813995,0.04735467955470085,-4.6558122634887695,29040
111,-35.27097326697725,-1521.7678081805889,0.05833249166607857,0.04741031676530838,-4.661418437957764,29304
112,-39.596448972369686,-1627.2969618577224,0.05829191580414772,0.04735919088125229,-4.653544902801514,29568
113,-36.474936116825454,-1547.7462439903845,0.058304570615291595,0.04735870659351349,-4.655999660491943,29832
114,-36.96503332528201,-1666.6953571026143,0.05830236151814461,0.04736664891242981,-4.655571460723877,30096
115,-36.99369637532668,-1620.0812119704026,0.05830750614404678,0.04739748686552048,-4.656569480895996,30360
116,-37.55604069883173,-1639.5487858698918,0.05831381306052208,0.04741361364722252,-4.6577935218811035,30624
117,-36.16122091900218,-1628.0178856482873,0.05829910188913345,0.04741453751921654,-4.654938697814941,30888
118,-39.893216320962615,-1637.7003314678486,0.05824006721377373,0.047364138066768646,-4.643492221832275,31152
119,-40.179851271889426,-1565.5286583533655,0.058240290731191635,0.04737225919961929,-4.643535137176514,31416
120,-41.85189106608882,-1596.24853515625,0.058278027921915054,0.047407831996679306,-4.650851726531982,31680
121,-39.69216740492618,-1561.810830923227,0.05830106884241104,0.047423552721738815,-4.655320167541504,31944
122,-40.21186752391584,-1794.920917217548,0.058257028460502625,0.04734635725617409,-4.646779537200928,32208
123,-39.62051212426388,-1649.7950110802283,0.058287568390369415,0.04735999181866646,-4.652701377868652,32472
124,-39.10937908020887,-1663.929201566256,0.05828810855746269,0.0473439022898674,-4.652806758880615,32736
125,-41.343323169332564,-1671.114478478065,0.058286555111408234,0.047333817929029465,-4.652504920959473,33000
126,-41.66547357674801,-1634.9850299541768,0.05829202011227608,0.047341663390398026,-4.653565883636475,33264
127,-39.92581059354724,-1634.2987530048076,0.05828309431672096,0.04733189940452576,-4.651833534240723,33528
128,-42.05052327387261,-1639.8043048565205,0.05826883018016815,0.04730609059333801,-4.649067401885986,33792
129,-42.53967543804284,-1737.6863004244292,0.05824273079633713,0.047249794006347656,-4.644008159637451,34056
130,-44.29451568560167,-1766.1758469801682,0.05820704624056816,0.047187551856040955,-4.637094020843506,34320
131,-44.81297657706521,-1669.1436016376201,0.05823482573032379,0.047203559428453445,-4.6424760818481445,34584
132,-43.525257955897935,-1759.8580392690806,0.05820220708847046,0.047177013009786606,-4.636157512664795,34848
133,-42.88795540549538,-1665.2423424353967,0.05822006240487099,0.04719728231430054,-4.639616012573242,35112
134,-43.66846590872967,-1694.2471829927886,0.05820479989051819,0.047172661870718,-4.636659145355225,35376
135,-50.78159260388577,-1700.5453608586238,0.05820568650960922,0.04716431349515915,-4.636831283569336,35640
136,-48.39529103582556,-1689.5684063251201,0.058224402368068695,0.0471743643283844,-4.640456676483154,35904
137,-43.61813634092157,-1725.8510178786057,0.05825536698102951,0.047199688851833344,-4.646457672119141,36168
138,-46.18104712529616,-1683.3546025202825,0.05825051665306091,0.04720176011323929,-4.645517826080322,36432
139,-46.225520986499205,-1715.0632112943208,0.058248911052942276,0.04721420630812645,-4.645205974578857,36696
140,-44.853234247727826,-1744.7279076209436,0.05823304131627083,0.047215402126312256,-4.6421308517456055,36960
141,-46.41005315202655,-1688.439737173227,0.058239128440618515,0.04722204431891441,-4.643310546875,37224
142,-45.33259505214113,-1626.2411733774038,0.05826972424983978,0.04725657030940056,-4.6492414474487305,37488
143,-48.42548315814047,-1704.1622760479268,0.05827528238296509,0.04724867641925812,-4.6503190994262695,37752
144,-44.561553395155705,-1771.2950650728667,0.058273740112781525,0.04723693057894707,-4.650019645690918,38016
145,-49.53854510278413,-1727.298332801232,0.05827118083834648,0.047237295657396317,-4.6495232582092285,38280
146,-46.37278999704303,-1742.6224553034856,0.058279186487197876,0.047237589955329895,-4.651076316833496,38544
147,-45.63778233528137,-1732.152339054988,0.05829888582229614,0.047260671854019165,-4.654897212982178,38808
148,-43.22738207831527,-1726.589571439303,0.05831165611743927,0.047263212502002716,-4.657375335693359,39072
149,-49.351442622415945,-1763.2747802734375,0.058324184268713,0.047272223979234695,-4.659806251525879,39336
150,-47.26543966567878,-1849.6737483097957,0.05830894038081169,0.04724658280611038,-4.656847953796387,39600
151,-49.02321525776025,-1724.1539142315205,0.05831529572606087,0.047255273908376694,-4.6580810546875,39864
152,-51.2654213218978,-1756.5650118314302,0.058330096304416656,0.047268178313970566,-4.660953998565674,40128
153,-50.17997092550451,-1768.5848506047175,0.058341410011053085,0.04727865383028984,-4.663149833679199,40392
154,-52.08103637261824,-1899.1645249586838,0.05834144726395607,0.04728514328598976,-4.663156986236572,40656
155,-51.89517918500033,-1755.9681419959436,0.05836121365427971,0.04729786515235901,-4.666995048522949,40920
156,-48.18208054340247,-1759.518049973708,0.05835876986384392,0.04729736968874931,-4.666520595550537,41184
157,-46.559842416734405,-1774.027841421274,0.05837026983499527,0.04730532690882683,-4.6687541007995605,41448
158,-49.30838028951125,-1764.8492361215444,0.05838335305452347,0.04732067883014679,-4.671295166015625,41712
159,-49.270437851096645,-1818.744391808143,0.058367591351270676,0.04730590060353279,-4.668233871459961,41976
160,-49.6375187996662,-1838.7884873610276,0.05836222693324089,0.04730059579014778,-4.667191505432129,42240
161,-48.57386317758849,-1815.0461284930889,0.05836057290434837,0.04729928821325302,-4.6668701171875,42504
162,-49.79573126633962,-1778.6066636305588,0.05836360529065132,0.0472983680665493,-4.667459487915039,42768
163,-51.338900515527435,-1779.200925386869,0.05836052820086479,0.04729285463690758,-4.666861534118652,43032
164,-52.42310399720163,-1781.3932377741887,0.058370258659124374,0.04730401560664177,-4.668751239776611,43296
165,-46.910047368569806,-1829.5538987379807,0.058361977338790894,0.047290150076150894,-4.66714334487915,43560
166,-51.33744460886175,-1806.9781212439905,0.05835196003317833,0.04727765545248985,-4.665197849273682,43824
167,-52.30234736746008,-1805.0603520320012,0.05835802108049393,0.047284726053476334,-4.666374683380127,44088
168,-54.40378837513201,-1779.1851689265325,0.05835516005754471,0.04728105664253235,-4.66581916809082,44352
169,-52.675929878697254,-1819.4089965820312,0.05836297199130058,0.047287944704294205,-4.667336940765381,44616
170,-53.00480138894284,-1783.7929171048677,0.058361444622278214,0.04728524386882782,-4.66703987121582,44880
171,-50.04992985725403,-1767.9927696814905,0.05836166441440582,0.04728817939758301,-4.667082786560059,45144
172,-53.51673941901236,-1828.48873431866,0.05836169049143791,0.04728636145591736,-4.667088031768799,45408
173,-52.69275318492543,-1788.2357318584736,0.05836261436343193,0.04728511720895767,-4.667267322540283,45672
174,-55.10972502014854,-1873.1119760366587,0.05835944041609764,0.04728042706847191,-4.666650772094727,45936
175,-52.127241387511745,-1808.0648052509014,0.05836476385593414,0.04728320240974426,-4.667684555053711,46200
176,-53.06904296080271,-1798.8316415640024,0.05836303532123566,0.047280993312597275,-4.667348861694336,46464
177,-54.580675219044544,-1751.7084327110877,0.05836589261889458,0.04728325083851814,-4.667903423309326,46728
178,-54.77197981964458,-1841.8727205716646,0.058367058634757996,0.04728195443749428,-4.668130397796631,46992
179,-54.95122035705682,-1785.4251732459436,0.05837025120854378,0.047284048050642014,-4.668749809265137,47256
180,-53.678229386156254,-1784.88035935622,0.05836984142661095,0.047281790524721146,-4.668670654296875,47520
181,-53.05176576701078,-1819.8802419809194,0.05836979299783707,0.04728102311491966,-4.668661594390869,47784
182,-55.001148812698595,-1794.0986468975361,0.05836918577551842,0.04727904498577118,-4.668543338775635,48048
183,-54.555994087999515,-1780.00241793119,0.058369386941194534,0.047278955578804016,-4.668582439422607,48312
184,-54.46622607202241,-1757.4732126089243,0.05837203189730644,0.04728075861930847,-4.669095993041992,48576
185,-57.079295219797075,-1816.172100360577,0.058373235166072845,0.047281600534915924,-4.669329643249512,48840
186,-58.91598436687932,-1842.087618314303,0.05837332084774971,0.04728054627776146,-4.669346332550049,49104
187,-57.62483598246719,-1754.9137033315806,0.05837380886077881,0.04728022217750549,-4.669441223144531,49368
188,-58.33515997005232,-1801.8976463904748,0.058373790234327316,0.047280244529247284,-4.669437408447266,49632
189,-54.96171583190109,-1800.7720031738281,0.0583743080496788,0.047280725091695786,-4.6695380210876465,49896
190,-56.54442234472795,-1811.8399188701924,0.05837471783161163,0.047281455248594284,-4.669618129730225,50160
191,-54.06544065475464,-1805.5930387056792,0.058375757187604904,0.047282103449106216,-4.669819355010986,50424
192,-52.78689855517763,-1802.7801771897537,0.05837565287947655,0.047281596809625626,-4.669799327850342,50688
193,-55.66571952357437,-1822.8179415189302,0.05837593227624893,0.04728168249130249,-4.669854164123535,50952
194,-55.299594568483755,-1825.6067927433894,0.05837607383728027,0.04728171229362488,-4.669881343841553,51216
195,-54.20017270608382,-1823.2129493126502,0.05837612599134445,0.047281663864851,-4.669891357421875,51480
196,-48.83438324567044,-1820.2942950908955,0.05837634578347206,0.04728187248110771,-4.669933795928955,51744
197,-53.66877696008393,-1824.5233271672175,0.05837634578347206,0.04728187993168831,-4.669933795928955,52008
198,-54.407322836644724,-1819.9433288574219,0.058376338332891464,0.047281865030527115,-4.669932842254639,52272
199,-55.568437644929595,-1818.9053203876201,0.05837635695934296,0.04728186875581741,-4.669935703277588,52536
200,-55.70892111099128,-1826.4307227501502,0.05837635695934296,0.04728186875581741,-4.669935703277588,52800
