epoch,D_loss,G_loss,W_rmse,W_mae,W_r2,global_step
1,8.613577922185263,-6.746153354644775,0.16552381217479706,0.16446025669574738,-75.87384796142578,24
2,7.387467642625173,-12.144448717435202,0.16489970684051514,0.16384650766849518,-75.29522705078125,48
3,7.040545384089152,-14.592842618624369,0.16443967819213867,0.16339942812919617,-74.8701400756836,72
